_id,title,currentPrice,shippingCost,calculateShipping,totalPrice,dateQueried,endDate,location,country,bidCount,listingType,bestOffer,buyItNowAvailable,conditionId,conditionDisplayName,timeLeft
401212785104,SONY PLAYSTATION 4 - (CUH-1215A)  PS4 500 GB CONSOLE (LOT 7462),200.5,0,false,200.5,2016-10-31T07:30:06.443Z,2016-10-31T14:49:08.000Z,"Albertville,AL,USA",US,51,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":19,""minutes"":17,""hours"":7,""days"":0,""months"":0,""years"":0}"
152297349650,SONY PLAYSTATION 4 - DESTINY EDITION,200,20,false,220,2016-10-31T07:30:06.445Z,2016-11-01T02:00:24.000Z,"Pacoima,CA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":35,""minutes"":28,""hours"":18,""days"":0,""months"":0,""years"":0}"
162253015468,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,450,0,false,450,2016-10-31T07:30:06.452Z,2016-10-31T20:30:06.000Z,USA,US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":17,""minutes"":58,""hours"":12,""days"":0,""months"":0,""years"":0}"
201700717700,PLAYSTATION 4,255,-1,true,-1,,2016-10-31T21:25:36.000Z,"Zeeland,MI,USA",US,14,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":47,""minutes"":53,""hours"":13,""days"":0,""months"":0,""years"":0}"
201699157654,"PLAYSTATION 4 - UNCHARTED4 LIMITED  EDITION 500GB, GRAY BLUE W/ PS4 CHAT HEADSET",290,18.99,false,308.99,2016-10-31T07:30:06.457Z,2016-11-01T02:30:09.000Z,"Harrison,AR,USA",US,3,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":20,""minutes"":58,""hours"":18,""days"":0,""months"":0,""years"":0}"
291921827173,SONY PLAYSTATION 4 500 GB MATTE BLACK CONSOLE (CUH1215A) (MB31041907),151.5,10,false,161.5,2016-10-31T07:30:06.459Z,2016-10-31T23:59:47.000Z,"Boise,ID,USA",US,3,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":27,""hours"":16,""days"":0,""months"":0,""years"":0}"
172386270870,SONY PLAYSTATION 4 20TH ANNIVERSARY EDITION - *BRAND NEW FACTORY SEALED*,1039,0,false,1039,2016-10-31T07:30:06.462Z,2016-11-01T03:06:32.000Z,"Fords,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":43,""minutes"":34,""hours"":19,""days"":0,""months"":0,""years"":0}"
252603361115,SONY PLAYSTATION 4 CONSOLE - FIRST GENERATION,250,-1,true,-1,,2016-11-01T03:47:06.000Z,"Ruskin,FL,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":15,""hours"":20,""days"":0,""months"":0,""years"":0}"
272421524135,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,180,-1,true,-1,,2016-10-31T19:30:09.000Z,"New York,NY,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":18,""minutes"":58,""hours"":11,""days"":0,""months"":0,""years"":0}"
182334005923,SONY PLAYSTATION 4. (500 GB BLACK CONSOLE),250,22,false,272,2016-10-31T07:30:07.869Z,2016-11-01T04:32:52.000Z,"Cranford,NJ,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":1,""minutes"":1,""hours"":21,""days"":0,""months"":0,""years"":0}"
152078750131,SONY PLAYSTATION 4 (PS4) - 500 GB JET BLACK CONSOLE (60 DAY WARRANTY),245.99,0,false,245.99,2016-10-31T07:30:07.874Z,2016-10-31T17:12:19.000Z,"Union City,CA,USA",US,NaN,StoreInventory,false,false,3000,Used,"{""milliseconds"":0,""seconds"":28,""minutes"":40,""hours"":9,""days"":0,""months"":0,""years"":0}"
272425598535,SONY PLAYSTATION 4 (LATEST MODEL)- 20TH ANNIVERSARY EDITION 500 GB STEEL GREY...,1000,-1,true,-1,,2016-11-01T05:41:49.000Z,"Santa Clara,CA,USA",US,0,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":58,""minutes"":9,""hours"":22,""days"":0,""months"":0,""years"":0}"
122197077579,SONY PLAYSTATION 4 500 GB JET BLACK CONSOLE,250,-1,true,-1,,2016-11-01T00:18:26.000Z,"Kansas City,MO,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":35,""minutes"":46,""hours"":16,""days"":0,""months"":0,""years"":0}"
291921827212,SONY PLAYSTATION 4 500 GB GLOSSY BLACK CONSOLE (CUH1115A) (MB332004493),134,10,false,144,2016-10-31T07:30:07.880Z,2016-10-31T23:59:49.000Z,"Boise,ID,USA",US,3,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":27,""hours"":16,""days"":0,""months"":0,""years"":0}"
252602869795,SONY PLAYSTATION 4 (LATEST MODEL)-500 GB BLACK CONSOLE W/THE LAST OF US DOWNLOAD,172.5,-1,true,-1,,2016-10-31T20:36:19.000Z,"Ada,OK,USA",US,12,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":27,""minutes"":4,""hours"":13,""days"":0,""months"":0,""years"":0}"
131981071304,SONY PLAYSTATION 4 PS4 CUH-1115A MODEL - 500 GB JET BLACK CONSOLE,188.5,0,false,188.5,2016-10-31T07:30:09.652Z,2016-10-31T16:09:58.000Z,"Venice,CA,USA",US,39,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":6,""minutes"":38,""hours"":8,""days"":0,""months"":0,""years"":0}"
232124171093,SONY PLAYSTATION 4 (LATEST MODEL)- BATMAN: ARKHAM KNIGHT LIMITED EDITION...,345,15,false,360,2016-10-31T07:30:09.654Z,2016-11-01T02:04:57.000Z,"Bakersfield,CA,USA",US,20,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":5,""minutes"":33,""hours"":18,""days"":0,""months"":0,""years"":0}"
332012811618,SONY PLAYSTATION 4 (PS4) 500 GB JET BLACK CONSOLE - NEW!!! USA SELLER!!!!,325,12.95,false,337.95,2016-10-31T07:30:09.656Z,2016-10-31T17:35:38.000Z,"Miami,FL,USA",US,0,AuctionWithBIN,false,true,1500,New other (see details),"{""milliseconds"":0,""seconds"":46,""minutes"":3,""hours"":10,""days"":0,""months"":0,""years"":0}"
152262887785,SONY PLAYSTATION 4 500 GB JET BLACK CONSOLE,245,0,false,245,2016-10-31T07:30:10.957Z,2016-11-01T01:08:36.000Z,"Groton,CT,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":42,""minutes"":36,""hours"":17,""days"":0,""months"":0,""years"":0}"
122205467239,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE WITH FALLOUT 4 GAME,199.99,-1,true,-1,,2016-11-01T00:08:37.000Z,"Westland,MI,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":43,""minutes"":36,""hours"":16,""days"":0,""months"":0,""years"":0}"
272427411944,SONY PLAYSTATION 4 500 GB BLACK CONSOLE WITH MORTAL KOMBAT X GAME,190.51,15.99,false,206.5,2016-10-31T07:30:10.964Z,2016-11-01T01:00:44.000Z,"Columbus,OH,USA",US,53,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":50,""minutes"":28,""hours"":17,""days"":0,""months"":0,""years"":0}"
401215833398,VERY GOOD USED SONY PLAYSTATION 4 500GB BLACK CUH-1115A VIDEO GAME SYSTEM G124,219.95,25,false,244.95,2016-10-31T07:30:12.581Z,2016-10-31T19:33:59.000Z,"Astoria,NY,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":4,""minutes"":2,""hours"":12,""days"":0,""months"":0,""years"":0}"
361789434730,SONY PLAYSTATION 4 500 GB JET BLACK CONSOLE,190.5,17.99,false,208.49,2016-10-31T07:30:12.584Z,2016-11-01T02:09:51.000Z,"Houston,TX,USA",US,32,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":56,""minutes"":37,""hours"":18,""days"":0,""months"":0,""years"":0}"
322304887989,PS4 PLAYSTATION 4 500 GB CONSOLE UNCHARTED THE NATHAN DRAKE COLLECTION & MORE!,270,-1,true,-1,,2016-10-31T17:06:06.000Z,"Riverview,MI,USA",US,0,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":7,""minutes"":34,""hours"":9,""days"":0,""months"":0,""years"":0}"
271349398498,SONY PLAYSTATION 4 PS4 LAUNCH EDITION CONSOLE RARE & BRAND NEW,649.99,0,false,649.99,2016-10-31T07:30:16.800Z,2016-11-01T04:55:30.000Z,"Tucson,AZ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":30,""minutes"":23,""hours"":21,""days"":0,""months"":0,""years"":0}"
131981525612,PLAYSTATION 4,300,15,false,315,2016-10-31T07:30:18.208Z,2016-11-01T00:31:34.000Z,USA,US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":33,""minutes"":59,""hours"":16,""days"":0,""months"":0,""years"":0}"
142163502128,VERY GOOD USED SONY PLAYSTATION 4 500GB BLACK CUH-1115A VIDEO GAME SYSTEM G124,219.95,25,false,244.95,2016-10-31T07:30:18.216Z,2016-10-31T20:58:36.000Z,"Astoria,NY,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":35,""minutes"":26,""hours"":13,""days"":0,""months"":0,""years"":0}"
252565416344,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,320,-1,true,-1,,2016-10-31T15:25:12.000Z,"El Paso,TX,USA",US,NaN,FixedPrice,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":9,""minutes"":53,""hours"":7,""days"":0,""months"":0,""years"":0}"
122202491721,VERY GOOD USED BLACK SONY PLAYSTATION 4 500GB BLACK CUH-1001A PS4 CONSOLE G21,219.95,0,false,219.95,2016-10-31T07:30:19.709Z,2016-10-31T20:59:44.000Z,"New York,NY,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":41,""minutes"":27,""hours"":13,""days"":0,""months"":0,""years"":0}"
322307751181,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK W/ BONUS ACCESSORIES! GIFT CARD!,202,14.99,false,216.99,2016-10-31T07:30:22.832Z,2016-11-01T07:22:21.000Z,"Akron,OH,USA",US,9,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":50,""hours"":23,""days"":0,""months"":0,""years"":0}"
322302032492,PLAYSTATION 4 (MATTE JET BLACK) 1 TB HDD AND CALL OF DUTY BLACK OP3 THREE ,163.5,-1,true,-1,,2016-10-31T22:51:56.000Z,"Lebanon,NJ,USA",US,44,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":50,""minutes"":19,""hours"":15,""days"":0,""months"":0,""years"":0}"
161788484392,PLAYSTATION 4,325,0,false,325,2016-10-31T07:30:25.115Z,2016-10-31T22:26:56.000Z,"Dupont,WA,USA",US,NaN,FixedPrice,false,false,2500,Seller refurbished,"{""milliseconds"":0,""seconds"":48,""minutes"":54,""hours"":14,""days"":0,""months"":0,""years"":0}"
192009910452,SONY PLAYSTATION 4 PS4 CUH-1115A 500GB CONSOLE WHITE $500 - READ,158.94,14.33,false,173.27,2016-10-31T07:30:25.117Z,2016-11-01T01:15:10.000Z,Canada,CA,57,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":2,""minutes"":43,""hours"":17,""days"":0,""months"":0,""years"":0}"
262605263720,RARE 20TH ANNIVERSARY LIMITED EDITION SONY PLAYSTATION 4 NEW SEALED. ,2400,-1,true,-1,,2016-10-31T23:35:50.000Z,"Chino,CA,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":42,""minutes"":3,""hours"":16,""days"":0,""months"":0,""years"":0}"
182332647129,SONY PS4 PLAYSTATION 4 500GB CONSOLE WHITE EDITION,341.14,151.62,false,492.76,2016-10-31T07:30:26.833Z,2016-10-31T12:10:16.000Z,Australia,AU,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":6,""minutes"":38,""hours"":4,""days"":0,""months"":0,""years"":0}"
172386178285,SONY PLAYSTATION 4 UNCHARTED: THE NATHAN DRAKE COLLECTION,40,-1,true,-1,,2016-11-01T00:33:01.000Z,"Yakima,WA,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":48,""minutes"":0,""hours"":17,""days"":0,""months"":0,""years"":0}"
182299326247,BOBA FETT CUSTOM REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL ,4,0,false,4,2016-10-31T07:30:29.594Z,2016-10-31T16:24:42.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":29,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
252565475021,CUSTOM SUBARU STI VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:33.417Z,2016-10-31T16:24:40.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":24,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
222267882949,DESTINY TRIALS OF OSIRIS GUARANTEED FLAWLESS HALLOWEEN SPECIAL (PLAYSTATION 4),34.99,0,false,34.99,2016-10-31T07:30:33.418Z,2016-10-31T17:13:00.000Z,"National City,CA,USA",US,NaN,FixedPrice,true,false,1000,Brand New,"{""milliseconds"":0,""seconds"":44,""minutes"":40,""hours"":9,""days"":0,""months"":0,""years"":0}"
282234203053,PLAYSTATION 4 VR CORE HEADSET PS4 PSVR ,419.99,-1,true,-1,,2016-10-31T22:13:47.000Z,"San Francisco,CA,USA",US,0,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":31,""minutes"":41,""hours"":14,""days"":0,""months"":0,""years"":0}"
182299326229,BMW STYLE 1 CUSTOM REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL ,4,0,false,4,2016-10-31T07:30:33.422Z,2016-10-31T16:24:39.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":23,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
252565474935,CUSTOM KANSAS CITY ROYALS MLB VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:33.425Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":22,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
182299326184,2 CLEVELAND CAVALIERS NBA CUSTOM VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECALS,6,0,false,6,2016-10-31T07:30:33.427Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":22,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
252565474948,BALTIMORE RAVENS NFL FOOTBALL CUSTOM REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:35.164Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":20,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
381828573173,AXIS 41304 PLAYSTATION4/MICRO USB CHARGING CABLE - 10FT,9.13,0,false,9.13,2016-10-31T07:30:35.167Z,2016-11-01T06:13:07.000Z,"Bedford,TX,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":49,""minutes"":40,""hours"":22,""days"":0,""months"":0,""years"":0}"
252565474942,2 HOUSTON ASTROS CUSTOM VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECALS,6,0,false,6,2016-10-31T07:30:35.168Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":20,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
252565474962,CUSTOM LA KINGS NHL HOCKEY VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:35.170Z,2016-10-31T16:24:39.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":21,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
252565474970,CUSTOM RONALDO FIFA SOCCER VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:35.171Z,2016-10-31T16:24:39.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":21,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
252565474971,THUNDER CATS CUSTOM REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL ,4,0,false,4,2016-10-31T07:30:35.173Z,2016-10-31T16:24:39.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":21,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
182299326217,CUSTOM STAR WARS LIGHTSABER REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:35.175Z,2016-10-31T16:24:39.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":21,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
182299326191,2 ATLANTA FALCONS NFL CUSTOM VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECALS,6,0,false,6,2016-10-31T07:30:35.176Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":20,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
252565474955,2 BLANK REMOVABLE PLAYSTATION 4 LIGHTBAR DECALS (BLOCKS THE LIGHTBAR),4,0,false,4,2016-10-31T07:30:35.178Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":20,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
182299326193,CUSTOM WHITE SAMURAI FULL SYSTEM DECAL FOR PLAYSTATION 4,15,6,false,21,2016-10-31T07:30:35.180Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":20,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
172229484039,PS4 SKIN PLAYSTATION 4 CONSOLE SKIN DECAL STICKER THE WALKING DEAD EDITION SET,14.95,0,false,14.95,2016-10-31T07:30:36.685Z,2016-11-01T01:38:57.000Z,"Champlain,NY,USA",US,NaN,StoreInventory,true,false,1000,New,"{""milliseconds"":0,""seconds"":37,""minutes"":6,""hours"":18,""days"":0,""months"":0,""years"":0}"
172051955787,PS4 PLAYSTATION 4 CONSOLE SKIN DECAL STICKER GAME OF THRONES CUSTOM DESIGN SET,14.95,0,false,14.95,2016-10-31T07:30:36.688Z,2016-10-31T20:15:14.000Z,"Champlain,NY,USA",US,NaN,StoreInventory,true,false,1000,New,"{""milliseconds"":0,""seconds"":54,""minutes"":42,""hours"":12,""days"":0,""months"":0,""years"":0}"
252565474928,SAN ANTONIO SPURS BASKETBALL CUSTOM VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:38.658Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":17,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
322304866591,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,299,0,false,299,2016-10-31T07:30:38.663Z,2016-10-31T16:41:06.000Z,"Richmond,VA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":45,""minutes"":8,""hours"":9,""days"":0,""months"":0,""years"":0}"
182299326186,CUSTOM FLYERS NHL HOCKEY VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:38.664Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":17,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
182299326181,CUSTOM COD BLACK OPS III VINYL REMOVABLE PLAYSTATION 4 LIGHTBAR DECAL,4,0,false,4,2016-10-31T07:30:38.666Z,2016-10-31T16:24:38.000Z,"Union,NJ,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":17,""minutes"":52,""hours"":8,""days"":0,""months"":0,""years"":0}"
272428975389,SONY PLAYSTATION 4 (LATEST MODEL)- 20TH ANNIVERSARY EDITION 512 GB STEEL GREY...,1000,0,false,1000,2016-11-01T07:30:02.044Z,2016-11-01T19:21:38.000Z,"Topeka,KS,USA",US,0,AuctionWithBIN,false,true,1000,New,"{""milliseconds"":0,""seconds"":52,""minutes"":49,""hours"":11,""days"":0,""months"":0,""years"":0}"
191937333666,NEW SONY PLAYSTATION 4 500GB - PS4 JET BLACK CONSOLE ,298.75,0,false,298.75,2016-11-01T07:30:02.065Z,2016-11-01T08:36:38.000Z,USA,US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":52,""minutes"":4,""hours"":1,""days"":0,""months"":0,""years"":0}"
172383508890,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,256,-1,true,-1,,2016-11-01T12:22:51.000Z,"Ontario,CA,USA",US,43,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":4,""minutes"":51,""hours"":4,""days"":0,""months"":0,""years"":0}"
302118338655,SONY PLAYSTATION 4 500 GB GLOSSY BLACK CONSOLE (CECH1001A) (MB070286),159.5,10,false,169.5,2016-11-01T07:30:04.025Z,2016-11-01T20:21:15.000Z,"Boise,ID,USA",US,5,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":28,""minutes"":49,""hours"":12,""days"":0,""months"":0,""years"":0}"
192004972546,SONY CUH-1115A PLAYSTATION 4 PS4 CONSOLE GOOD COSMETIC CONDITION  500GB BLACK NR,194,15,false,209,2016-11-01T07:30:05.617Z,2016-11-01T19:27:17.000Z,"Fort Lauderdale,FL,USA",US,82,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":28,""minutes"":55,""hours"":11,""days"":0,""months"":0,""years"":0}"
201701312462,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,178.5,-1,true,-1,,2016-11-01T18:37:29.000Z,"Woodinville,WA,USA",US,5,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":40,""minutes"":5,""hours"":11,""days"":0,""months"":0,""years"":0}"
131984614878,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,185.5,-1,true,-1,,2016-11-01T18:57:09.000Z,"Cut Bank,MT,USA",US,5,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":20,""minutes"":25,""hours"":11,""days"":0,""months"":0,""years"":0}"
282232509221,SONY PLAYSTATION 4 - 500 GB BLACK CONSOLE (MODEL CUH-1001A),62,-1,true,-1,,2016-11-01T16:05:00.000Z,"Edinburg,TX,USA",US,46,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":11,""minutes"":33,""hours"":8,""days"":0,""months"":0,""years"":0}"
201699978183,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - LIMITED EDITION 1 TB ,300,-1,true,-1,,2016-11-01T22:37:42.000Z,"Chester Springs,PA,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":53,""minutes"":5,""hours"":15,""days"":0,""months"":0,""years"":0}"
401213804508,SONY PLAYSTATION 4 - SYSTEM - CUH-1215A - 500GB (APP007493),181.01,0,false,181.01,2016-11-01T07:30:05.627Z,2016-11-01T20:37:22.000Z,"Kansas City,MO,USA",US,68,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":33,""minutes"":5,""hours"":13,""days"":0,""months"":0,""years"":0}"
302118274014,SONY CUH-1215A PLAYSTATION 4 VIDEO GAME CONSOLE SYSTEM 500 GB - BLACK #2,202.5,15.85,false,218.35,2016-11-01T07:30:05.628Z,2016-11-01T19:08:52.000Z,"Pompano Beach,FL,USA",US,28,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":3,""minutes"":37,""hours"":11,""days"":0,""months"":0,""years"":0}"
112181730736,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,185,-1,true,-1,,2016-11-02T01:51:07.000Z,"Harris,MN,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":18,""minutes"":19,""hours"":18,""days"":0,""months"":0,""years"":0}"
381823259394,PLAYSTATION 4 2TB UPGRADE,161.5,-1,true,-1,,2016-11-01T14:33:14.000Z,"Absecon,NJ,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":25,""minutes"":1,""hours"":7,""days"":0,""months"":0,""years"":0}"
112186260629,SONY PLAYSTATION 4 METAL GEAR SOLID V LIMITED PACK THE PHANTOM PAIN EDITION 500…,299.99,0,false,299.99,2016-11-01T07:30:05.636Z,2016-11-01T11:31:51.000Z,"Carrollton,GA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":2,""minutes"":0,""hours"":4,""days"":0,""months"":0,""years"":0}"
142160882854,UNCHARTED 4: A THIEF'S END LIMITED EDITION SONY PLAYSTATION 4 CONSOLE PS4,300,0,false,300,2016-11-01T07:30:05.639Z,2016-11-02T01:44:36.000Z,"Campbell,CA,USA",US,0,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":47,""minutes"":12,""hours"":18,""days"":0,""months"":0,""years"":0}"
351890510188,SONY PLAYSTATION 4 GAME SYSTEM (CUH-1115A) 500GB BLACK 05/15,158.99,0,false,158.99,2016-11-01T07:30:05.644Z,2016-11-02T01:00:00.000Z,"Pasadena,TX,USA",US,5,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":11,""minutes"":28,""hours"":17,""days"":0,""months"":0,""years"":0}"
371772713425,SONY PLAYSTATION 4 PS4 - 500 GB VIDEO GAME CONSOLE BLACK CUH-1115A ,220,0,false,220,2016-11-01T07:30:07.313Z,2016-11-01T17:00:08.000Z,"Parkville,MD,USA",US,NaN,StoreInventory,false,false,3000,Used,"{""milliseconds"":0,""seconds"":17,""minutes"":28,""hours"":9,""days"":0,""months"":0,""years"":0}"
262690882090,SONY PLAYSTATION 4 (CUH-1001A) 500 GB BLACK,222.5,10,false,232.5,2016-11-01T07:30:07.323Z,2016-11-01T17:57:15.000Z,"Anaheim,CA,USA",US,27,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":24,""minutes"":25,""hours"":10,""days"":0,""months"":0,""years"":0}"
222293748148,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,200,20,false,220,2016-11-01T07:30:07.325Z,2016-11-02T00:06:39.000Z,"Erie,PA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":48,""minutes"":34,""hours"":16,""days"":0,""months"":0,""years"":0}"
